IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
HWF_0003,Generalist medical practitioners (number),numeric,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2018,false,,,,,,,,,,,,,49569.00,,,,,,49 569,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0003,Generalist medical practitioners (number),numeric,EUR,Europe,Country,NOR,Norway,Year,2018,false,,,,,,,,,,,,,4900.00,,,,,,4900,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0003,Generalist medical practitioners (number),numeric,AFR,Africa,Country,SLE,Sierra Leone,Year,2018,false,,,,,,,,,,,,,500.00,,,,,,500,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0003,Generalist medical practitioners (number),numeric,SEAR,South-East Asia,Country,MDV,Maldives,Year,2018,false,,,,,,,,,,,,,515.00,,,,,,515,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0003,Generalist medical practitioners (number),numeric,EUR,Europe,Country,ITA,Italy,Year,2018,false,,,,,,,,,,,,,52998.00,,,,,,52 998,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0003,Generalist medical practitioners (number),numeric,AFR,Africa,Country,GNB,Guinea-Bissau,Year,2018,false,,,,,,,,,,,,,544.00,,,,,,544,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0003,Generalist medical practitioners (number),numeric,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,2018,false,,,,,,,,,,,,,5500.00,,,,,,5500,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0003,Generalist medical practitioners (number),numeric,AFR,Africa,Country,KEN,Kenya,Year,2018,false,,,,,,,,,,,,,5602.00,,,,,,5602,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0003,Generalist medical practitioners (number),numeric,AFR,Africa,Country,GAB,Gabon,Year,2018,false,,,,,,,,,,,,,570.00,,,,,,570,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0003,Generalist medical practitioners (number),numeric,AFR,Africa,Country,ETH,Ethiopia,Year,2018,false,,,,,,,,,,,,,5867.00,,,,,,5867,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0003,Generalist medical practitioners (number),numeric,SEAR,South-East Asia,Country,IDN,Indonesia,Year,2018,false,,,,,,,,,,,,,59847.00,,,,,,59 847,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0003,Generalist medical practitioners (number),numeric,EUR,Europe,Country,GEO,Georgia,Year,2018,false,,,,,,,,,,,,,6155.00,,,,,,6155,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0003,Generalist medical practitioners (number),numeric,EUR,Europe,Country,SRB,Serbia,Year,2018,false,,,,,,,,,,,,,6191.00,,,,,,6191,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0003,Generalist medical practitioners (number),numeric,AMR,Americas,Country,CRI,Costa Rica,Year,2018,false,,,,,,,,,,,,,6196.00,,,,,,6196,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0003,Generalist medical practitioners (number),numeric,AFR,Africa,Country,TCD,Chad,Year,2018,false,,,,,,,,,,,,,646.00,,,,,,646,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0003,Generalist medical practitioners (number),numeric,EUR,Europe,Country,SWE,Sweden,Year,2018,false,,,,,,,,,,,,,6477.00,,,,,,6477,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0003,Generalist medical practitioners (number),numeric,WPR,Western Pacific,Country,NZL,New Zealand,Year,2018,false,,,,,,,,,,,,,6711.00,,,,,,6711,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0003,Generalist medical practitioners (number),numeric,AFR,Africa,Country,LBR,Liberia,Year,2018,false,,,,,,,,,,,,,672.00,,,,,,672,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0003,Generalist medical practitioners (number),numeric,EUR,Europe,Country,KAZ,Kazakhstan,Year,2018,false,,,,,,,,,,,,,6726.00,,,,,,6726,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0003,Generalist medical practitioners (number),numeric,EUR,Europe,Country,HUN,Hungary,Year,2018,false,,,,,,,,,,,,,7096.00,,,,,,7096,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0003,Generalist medical practitioners (number),numeric,AFR,Africa,Country,NGA,Nigeria,Year,2018,false,,,,,,,,,,,,,71508.00,,,,,,71 508,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0003,Generalist medical practitioners (number),numeric,AFR,Africa,Country,BFA,Burkina Faso,Year,2018,false,,,,,,,,,,,,,732.00,,,,,,732,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0003,Generalist medical practitioners (number),numeric,EUR,Europe,Country,FIN,Finland,Year,2018,false,,,,,,,,,,,,,7458.00,,,,,,7458,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0003,Generalist medical practitioners (number),numeric,EMR,Eastern Mediterranean,Country,PSE,"occupied Palestinian territory, including east Jerusalem",Year,2018,true,,,,,,,,,,,,,7507.00,,,,,,7507,,,EN,2024-05-20 00:00:00
HWF_0003,Generalist medical practitioners (number),numeric,EUR,Europe,Country,BIH,Bosnia and Herzegovina,Year,2018,false,,,,,,,,,,,,,786.00,,,,,,786,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0003,Generalist medical practitioners (number),numeric,EUR,Europe,Country,AZE,Azerbaijan,Year,2018,false,,,,,,,,,,,,,7951.00,,,,,,7951,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0003,Generalist medical practitioners (number),numeric,EUR,Europe,Country,DEU,Germany,Year,2018,false,,,,,,,,,,,,,80778.00,,,,,,80 778,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0003,Generalist medical practitioners (number),numeric,AFR,Africa,Country,NAM,Namibia,Year,2018,false,,,,,,,,,,,,,806.00,,,,,,806,,,EN,2024-05-20 00:00:00
HWF_0003,Generalist medical practitioners (number),numeric,AFR,Africa,Country,BWA,Botswana,Year,2018,false,,,,,,,,,,,,,807.00,,,,,,807,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0003,Generalist medical practitioners (number),numeric,AFR,Africa,Country,LSO,Lesotho,Year,2018,false,,,,,,,,,,,,,815.00,,,,,,815,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0003,Generalist medical practitioners (number),numeric,AMR,Americas,Country,COL,Colombia,Year,2018,false,,,,,,,,,,,,,82806.00,,,,,,82 806,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0003,Generalist medical practitioners (number),numeric,EMR,Eastern Mediterranean,Country,IRN,Iran (Islamic Republic of),Year,2018,false,,,,,,,,,,,,,86300.00,,,,,,86 300,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0003,Generalist medical practitioners (number),numeric,SEAR,South-East Asia,Country,TLS,Timor-Leste,Year,2018,false,,,,,,,,,,,,,883.00,,,,,,883,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0003,Generalist medical practitioners (number),numeric,EUR,Europe,Country,IRL,Ireland,Year,2018,false,,,,,,,,,,,,,8965.00,,,,,,8965,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0003,Generalist medical practitioners (number),numeric,EUR,Europe,Country,CYP,Cyprus,Year,2018,false,,,,,,,,,,,,,912.00,,,,,,912,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0003,Generalist medical practitioners (number),numeric,EUR,Europe,Country,FRA,France,Year,2018,false,,,,,,,,,,,,,94139.00,,,,,,94 139,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0003,Generalist medical practitioners (number),numeric,EUR,Europe,Country,CHE,Switzerland,Year,2018,false,,,,,,,,,,,,,9683.00,,,,,,9683,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0003,Generalist medical practitioners (number),numeric,EUR,Europe,Country,ISR,Israel,Year,2018,false,,,,,,,,,,,,,9804.00,,,,,,9804,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,EUR,Europe,Country,DNK,Denmark,Year,2018,false,,,,,,,,,,,,,10559.00,,,,,,10 559,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,EUR,Europe,Country,HRV,Croatia,Year,2018,false,,,,,,,,,,,,,10568.00,,,,,,10 568,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,AFR,Africa,Country,MLI,Mali,Year,2018,false,,,,,,,,,,,,,1037.00,,,,,,1037,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,EUR,Europe,Country,TUR,Türkiye,Year,2018,false,,,,,,,,,,,,,104440.00,,,,,,104 440,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,EUR,Europe,Country,MLT,Malta,Year,2018,false,,,,,,,,,,,,,1058.00,,,,,,1058,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,AFR,Africa,Country,GHA,Ghana,Year,2018,false,,,,,,,,,,,,,1090.00,,,,,,1090,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,AMR,Americas,Country,TTO,Trinidad and Tobago,Year,2018,false,,,,,,,,,,,,,1098.00,,,,,,1098,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,EUR,Europe,Country,FIN,Finland,Year,2018,false,,,,,,,,,,,,,11645.00,,,,,,11 645,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,SEAR,South-East Asia,Country,BTN,Bhutan,Year,2018,false,,,,,,,,,,,,,110.00,,,,,,110,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,AFR,Africa,Country,SYC,Seychelles,Year,2018,false,,,,,,,,,,,,,115.00,,,,,,115,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,EUR,Europe,Country,FRA,France,Year,2018,false,,,,,,,,,,,,,116410.00,,,,,,116 410,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,AFR,Africa,Country,GMB,Gambia,Year,2018,false,,,,,,,,,,,,,117.00,,,,,,117,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,AFR,Africa,Country,BWA,Botswana,Year,2018,false,,,,,,,,,,,,,118.00,,,,,,118,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,AMR,Americas,Country,AIA,Anguilla,Year,2018,true,,,,,,,,,,,,,12.00,,,,,,12,,,EN,2024-05-20 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,AFR,Africa,Country,ERI,Eritrea,Year,2018,false,,,,,,,,,,,,,120.00,,,,,,120,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,AFR,Africa,Country,MUS,Mauritius,Year,2018,false,,,,,,,,,,,,,1207.00,,,,,,1207,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,EUR,Europe,Country,ESP,Spain,Year,2018,false,,,,,,,,,,,,,121744.00,,,,,,121 744,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,AFR,Africa,Country,CIV,Cote d'Ivoire,Year,2018,false,,,,,,,,,,,,,1356.00,,,,,,1356,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,AFR,Africa,Country,GIN,Guinea,Year,2018,false,,,,,,,,,,,,,138.00,,,,,,138,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2018,false,,,,,,,,,,,,,138726.00,,,,,,138 726,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,EUR,Europe,Country,MNE,Montenegro,Year,2018,false,,,,,,,,,,,,,1394.00,,,,,,1394,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,AFR,Africa,Country,ZAF,South Africa,Year,2018,true,,,,,,,,,,,,,14192.00,,,,,,14 192,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,EUR,Europe,Country,SRB,Serbia,Year,2018,false,,,,,,,,,,,,,14633.00,,,,,,14 633,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,AFR,Africa,Country,TCD,Chad,Year,2018,false,,,,,,,,,,,,,157.00,,,,,,157,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,EUR,Europe,Country,AZE,Azerbaijan,Year,2018,false,,,,,,,,,,,,,17758.00,,,,,,17 758,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,AFR,Africa,Country,MWI,Malawi,Year,2018,false,,,,,,,,,,,,,178.00,,,,,,178,,,EN,2024-05-20 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,AFR,Africa,Country,LSO,Lesotho,Year,2018,false,,,,,,,,,,,,,183.00,,,,,,183,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,EUR,Europe,Country,ITA,Italy,Year,2018,false,,,,,,,,,,,,,187303.00,,,,,,187 303,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,EUR,Europe,Country,ISR,Israel,Year,2018,false,,,,,,,,,,,,,19788.00,,,,,,19 788,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,AMR,Americas,Country,MEX,Mexico,Year,2018,false,,,,,,,,,,,,,197818.00,,,,,,197 818,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,AFR,Africa,Country,CPV,Cabo Verde,Year,2018,false,,,,,,,,,,,,,198.00,,,,,,198,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,AFR,Africa,Country,LBR,Liberia,Year,2018,false,,,,,,,,,,,,,21.00,,,,,,21,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,EUR,Europe,Country,BEL,Belgium,Year,2018,false,,,,,,,,,,,,,22062.00,,,,,,22 062,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,EUR,Europe,Country,CHE,Switzerland,Year,2018,false,,,,,,,,,,,,,22196.00,,,,,,22 196,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,EUR,Europe,Country,GEO,Georgia,Year,2018,false,,,,,,,,,,,,,22346.00,,,,,,22 346,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,AMR,Americas,Country,NIC,Nicaragua,Year,2018,true,,,,,,,,,,,,,2243.00,,,,,,2243,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,EUR,Europe,Country,SWE,Sweden,Year,2018,false,,,,,,,,,,,,,23023.00,,,,,,23 023,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,EUR,Europe,Country,AUT,Austria,Year,2018,false,,,,,,,,,,,,,23246.00,,,,,,23 246,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,AMR,Americas,Country,CHL,Chile,Year,2018,false,,,,,,,,,,,,,23490.00,,,,,,23 490,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,SEAR,South-East Asia,Country,LKA,Sri Lanka,Year,2018,false,,,,,,,,,,,,,2316.00,,,,,,2316,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,EUR,Europe,Country,AND,Andorra,Year,2018,false,,,,,,,,,,,,,241.00,,,,,,241,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,AFR,Africa,Country,KEN,Kenya,Year,2018,false,,,,,,,,,,,,,2440.00,,,,,,2440,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,EUR,Europe,Country,BGR,Bulgaria,Year,2018,false,,,,,,,,,,,,,25303.00,,,,,,25 303,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,EUR,Europe,Country,HUN,Hungary,Year,2018,false,,,,,,,,,,,,,25903.00,,,,,,25 903,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,AFR,Africa,Country,ETH,Ethiopia,Year,2018,false,,,,,,,,,,,,,2528.00,,,,,,2528,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,EUR,Europe,Country,PRT,Portugal,Year,2018,false,,,,,,,,,,,,,26814.00,,,,,,26 814,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
HWF_0004,Specialist medical practitioners (number),numeric,EUR,Europe,Country,CYP,Cyprus,Year,2018,false,,,,,,,,,,,,,2632.00,,,,,,2632,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",EN,2025-01-14 00:00:00
